unixtime,mouseX,mouseY,collision,mode,birdX,birdY
2017101211431787565,563,622,0,sin_mode,579,603
2017101211431787579,563,622,0,sin_mode,579,603
2017101211431787601,563,622,0,sin_mode,579,603
2017101211431787616,562,619,0,sin_mode,579,603
2017101211431787635,528,576,0,sin_mode,579,603
2017101211431787657,528,576,0,sin_mode,579,603
2017101211431787672,552,583,0,sin_mode,579,603
2017101211431787695,552,583,0,sin_mode,579,603
2017101211431787715,543,577,0,sin_mode,579,603
2017101211431787738,539,575,0,sin_mode,579,603
2017101211431787760,539,575,0,sin_mode,579,603
2017101211431787781,537,578,0,sin_mode,579,603
2017101211431787802,537,582,0,sin_mode,579,603
2017101211431787823,537,582,0,sin_mode,579,603
2017101211431787840,542,582,0,sin_mode,579,603
2017101211431787857,542,582,0,sin_mode,579,603
2017101211431787876,542,579,0,sin_mode,579,603
2017101211431787901,542,579,0,sin_mode,579,603
2017101211431787924,541,577,0,sin_mode,579,603
2017101211431787949,541,578,0,sin_mode,579,603
2017101211431787967,541,578,0,sin_mode,579,603
2017101211431787983,544,577,0,sin_mode,579,603
2017101211431788003,547,576,0,sin_mode,579,603
2017101211431788018,547,576,0,sin_mode,579,603
2017101211431788037,543,582,0,sin_mode,579,603
2017101211431788053,543,582,0,sin_mode,579,603
2017101211431788073,540,585,0,sin_mode,579,603
2017101211431788100,540,585,0,sin_mode,579,603
2017101211431788123,537,589,0,sin_mode,579,603
2017101211431788140,538,589,0,sin_mode,579,603
2017101211431788159,538,589,0,sin_mode,579,603
2017101211431788181,537,587,0,sin_mode,579,603
2017101211431788203,536,582,0,sin_mode,579,603
2017101211431788217,536,582,0,sin_mode,579,603
2017101211431788238,538,581,0,sin_mode,579,603
2017101211431788257,538,581,0,sin_mode,579,603
2017101211431788317,538,577,0,sin_mode,579,603
2017101211431788364,538,575,0,sin_mode,579,603
2017101211431788388,538,573,0,sin_mode,579,603
2017101211431788413,539,572,0,sin_mode,579,603
2017101211431788441,539,572,0,sin_mode,579,603
2017101211431788465,539,572,0,sin_mode,579,603
2017101211431788479,539,572,0,sin_mode,579,603
2017101211431788496,541,571,0,sin_mode,579,603
2017101211431788512,748,659,0,sin_mode,579,603
2017101211431788535,600,476,0,sin_mode,579,603
2017101211431888559,600,476,0,sin_mode,579,603
2017101211431888581,603,496,0,sin_mode,579,603
2017101211431888596,603,496,0,sin_mode,579,603
2017101211431888620,621,470,0,sin_mode,579,603
2017101211431888638,621,470,0,sin_mode,579,603
2017101211431888659,621,470,0,sin_mode,579,603
2017101211431888676,621,470,0,sin_mode,579,603
2017101211431888693,621,470,0,sin_mode,579,603
2017101211431888719,578,530,0,sin_mode,579,603
2017101211431888744,578,530,0,sin_mode,579,603
2017101211431888766,563,533,0,sin_mode,579,603
2017101211431888780,563,533,0,sin_mode,579,603
2017101211431888803,563,533,0,sin_mode,579,603
2017101211431888826,767,290,0,sin_mode,579,603
2017101211431888844,521,388,0,sin_mode,579,603
2017101211431888861,521,388,0,sin_mode,579,603
2017101211431888880,533,383,0,sin_mode,579,603
2017101211431888899,539,379,0,sin_mode,579,603
2017101211431888919,539,379,0,sin_mode,579,603
2017101211431888940,539,415,0,sin_mode,579,603
2017101211431888954,539,415,0,sin_mode,579,603
2017101211431888975,535,402,0,sin_mode,579,603
2017101211431889002,551,417,0,sin_mode,579,603
2017101211431889022,551,417,0,sin_mode,579,603
2017101211431889037,544,313,0,sin_mode,579,603
2017101211431889057,544,313,0,sin_mode,579,603
2017101211431889075,552,330,0,sin_mode,579,603
2017101211431889093,552,330,0,sin_mode,579,603
2017101211431889114,588,357,0,sin_mode,579,603
2017101211431889135,568,354,0,sin_mode,579,603
2017101211431889155,568,354,0,sin_mode,579,603
2017101211431889177,562,381,0,sin_mode,579,603
2017101211431889197,562,381,0,sin_mode,579,603
2017101211431889220,553,385,0,sin_mode,579,603
2017101211431889242,547,401,0,sin_mode,579,603
2017101211431889260,547,401,0,sin_mode,579,603
2017101211431889276,547,401,0,sin_mode,579,603
2017101211431889298,547,401,0,sin_mode,579,603
2017101211431889321,547,401,0,sin_mode,579,603
2017101211431889341,547,401,0,sin_mode,579,603
2017101211431889356,547,401,0,sin_mode,579,603
2017101211431889378,579,643,0,sin_mode,579,603
2017101211431889404,579,643,0,sin_mode,582,597
2017101211431889428,479,542,0,sin_mode,582,597
2017101211431889449,506,486,0,sin_mode,582,597
2017101211431889470,503,463,0,sin_mode,582,597
2017101211431889492,503,463,0,sin_mode,582,597
2017101211431889514,516,454,0,sin_mode,582,597
2017101211431889533,528,476,0,sin_mode,582,597
2017101211431989548,528,476,0,sin_mode,582,597
2017101211431989567,528,476,0,sin_mode,582,597
2017101211431989585,527,498,0,sin_mode,582,597
2017101211431989606,525,514,0,sin_mode,582,597
2017101211431989625,525,514,0,sin_mode,582,597
2017101211431989652,533,522,0,sin_mode,582,597
2017101211431989676,538,527,0,sin_mode,582,597
2017101211431989700,538,527,0,sin_mode,582,597
2017101211431989722,537,522,0,sin_mode,582,597
2017101211431989743,536,517,0,sin_mode,582,597
2017101211431989757,536,517,0,sin_mode,582,597
2017101211431989774,535,505,0,sin_mode,582,597
2017101211431989800,535,505,0,sin_mode,582,597
2017101211431989822,571,340,0,sin_mode,582,597
2017101211431989837,520,581,0,sin_mode,582,597
2017101211431989859,520,581,0,sin_mode,582,597
2017101211431989884,512,527,0,sin_mode,582,597
2017101211431989905,504,539,0,sin_mode,582,597
2017101211431989927,504,539,0,sin_mode,582,597
2017101211431989949,504,539,0,sin_mode,582,597
2017101211431989973,514,523,0,sin_mode,582,597
2017101211431989996,514,523,0,sin_mode,582,597
2017101211431990018,523,504,0,sin_mode,582,597
2017101211431990040,531,509,0,sin_mode,582,597
2017101211431990063,535,484,0,sin_mode,582,597
2017101211431990084,535,484,0,sin_mode,582,597
2017101211431990106,550,287,0,sin_mode,582,597
2017101211431990121,550,287,0,sin_mode,582,597
2017101211431990141,591,348,0,sin_mode,582,597
2017101211431990163,558,290,0,sin_mode,582,597
2017101211431990186,558,290,0,sin_mode,582,597
2017101211431990208,530,236,0,sin_mode,582,597
2017101211431990223,530,236,0,sin_mode,582,597
2017101211431990250,512,222,0,sin_mode,582,597
2017101211431990274,505,270,0,sin_mode,582,597
2017101211431990296,525,494,0,sin_mode,582,597
2017101211431990315,525,494,0,sin_mode,582,597
2017101211431990336,525,494,0,sin_mode,582,597
2017101211431990358,480,413,0,sin_mode,582,597
2017101211431990378,597,553,0,sin_mode,582,597
2017101211431990394,597,553,0,sin_mode,582,597
2017101211431990411,630,590,0,sin_mode,582,597
2017101211431990429,630,590,0,sin_mode,582,597
2017101211431990452,630,590,0,sin_mode,582,597
2017101211431990472,630,590,0,sin_mode,582,597
2017101211431990486,630,590,0,sin_mode,582,597
2017101211431990504,630,590,0,sin_mode,582,597
2017101211431990522,630,590,0,sin_mode,582,597
2017101211432090546,630,590,0,sin_mode,582,597
2017101211432090568,630,590,0,sin_mode,582,597
2017101211432090583,647,596,0,sin_mode,582,597
2017101211432090602,647,596,0,sin_mode,582,597
2017101211432090624,647,596,0,sin_mode,582,597
2017101211432090646,647,596,0,sin_mode,582,597
2017101211432090666,647,596,0,sin_mode,582,597
2017101211432090685,647,596,0,sin_mode,582,597
2017101211432090708,647,596,0,sin_mode,582,597
2017101211432090727,647,596,0,sin_mode,582,597
2017101211432090748,647,596,0,sin_mode,582,597
2017101211432090770,647,596,0,sin_mode,582,597
2017101211432090792,647,596,0,sin_mode,582,597
2017101211432090806,647,596,0,sin_mode,582,597
2017101211432090825,647,596,0,sin_mode,582,597
2017101211432090850,647,596,0,sin_mode,582,597
2017101211432090872,647,596,0,sin_mode,582,597
2017101211432090893,647,596,0,sin_mode,582,597
2017101211432090910,647,596,0,sin_mode,582,597
2017101211432090932,647,596,0,sin_mode,582,597
2017101211432090956,647,596,0,sin_mode,582,597
2017101211432090975,647,596,0,sin_mode,582,597
2017101211432090992,647,596,0,sin_mode,582,597
2017101211432091017,624,551,0,sin_mode,582,597
2017101211432091039,719,653,0,sin_mode,582,597
2017101211432091061,719,653,0,sin_mode,582,597
2017101211432091076,494,407,0,sin_mode,582,597
2017101211432091099,494,407,0,sin_mode,582,597
2017101211432091117,530,475,0,sin_mode,582,597
2017101211432091139,522,465,0,sin_mode,582,597
2017101211432091160,522,465,0,sin_mode,582,597
2017101211432091182,515,467,0,sin_mode,582,597
2017101211432091196,515,467,0,sin_mode,582,597
2017101211432091218,510,476,0,sin_mode,582,597
2017101211432091240,495,425,0,sin_mode,582,597
2017101211432091262,495,425,0,sin_mode,582,597
2017101211432091284,581,553,0,sin_mode,582,597
2017101211432091305,586,461,0,sin_mode,582,597
2017101211432091326,620,431,0,sin_mode,582,597
2017101211432091347,620,431,0,sin_mode,582,597
2017101211432091366,620,431,0,sin_mode,582,597
2017101211432091384,644,405,0,sin_mode,582,597
2017101211432091406,648,442,0,sin_mode,582,597
2017101211432091432,648,442,0,sin_mode,582,597
2017101211432091454,737,333,0,sin_mode,582,597
2017101211432091477,702,354,0,sin_mode,582,597
2017101211432091499,698,517,0,sin_mode,582,597
2017101211432091521,698,517,0,sin_mode,582,597
2017101211432091536,693,559,0,sin_mode,582,597
2017101211432191560,693,559,0,sin_mode,582,597
2017101211432191584,686,561,0,sin_mode,582,597
2017101211432191605,686,561,0,sin_mode,582,597
2017101211432191626,686,561,0,sin_mode,582,597
2017101211432191643,688,582,0,sin_mode,582,597
2017101211432191666,674,611,0,sin_mode,582,597
2017101211432191682,674,611,0,sin_mode,586,591
2017101211432191708,659,342,0,sin_mode,589,584
2017101211432191734,665,486,0,sin_mode,589,584
2017101211432191754,665,486,0,sin_mode,589,584
2017101211432191776,689,424,0,sin_mode,589,584
2017101211432191799,693,402,0,sin_mode,589,584
2017101211432191819,693,402,0,sin_mode,589,584
2017101211432191836,693,402,0,sin_mode,589,584
2017101211432191852,698,367,0,sin_mode,589,584
2017101211432191876,689,343,0,sin_mode,589,584
2017101211432191900,699,361,0,sin_mode,589,584
2017101211432191922,699,361,0,sin_mode,589,584
2017101211432191943,699,361,0,sin_mode,589,584
2017101211432191965,699,361,0,sin_mode,589,584
2017101211432191987,701,373,0,sin_mode,589,584
2017101211432192008,682,445,0,sin_mode,589,584
2017101211432192037,673,478,0,sin_mode,589,584
2017101211432192062,673,478,0,sin_mode,589,584
2017101211432192092,673,515,0,sin_mode,589,584
2017101211432192115,673,515,0,sin_mode,589,584
2017101211432192142,667,376,0,sin_mode,589,584
2017101211432192161,667,376,0,sin_mode,589,584
2017101211432192182,716,351,0,sin_mode,589,584
2017101211432192207,705,352,0,sin_mode,589,584
2017101211432192232,707,346,0,sin_mode,589,584
2017101211432192259,707,346,0,sin_mode,589,584
2017101211432192286,834,341,0,sin_mode,589,584
2017101211432192312,751,277,0,sin_mode,589,584
2017101211432192339,751,277,0,sin_mode,589,584
2017101211432192364,751,277,0,sin_mode,589,584
2017101211432192384,751,277,0,sin_mode,589,584
2017101211432192407,751,277,0,sin_mode,589,584
2017101211432192428,751,277,0,sin_mode,589,584
2017101211432192454,751,277,0,sin_mode,589,584
2017101211432192484,751,277,0,sin_mode,589,584
2017101211432192508,751,277,0,sin_mode,589,584
2017101211432192531,751,277,0,sin_mode,589,584
2017101211432292556,751,277,0,sin_mode,589,584
2017101211432292581,707,286,0,sin_mode,589,584
2017101211432292603,707,286,0,sin_mode,589,584
2017101211432292624,707,286,0,sin_mode,589,584
2017101211432292647,674,309,0,sin_mode,589,584
2017101211432292672,674,309,0,sin_mode,589,584
2017101211432292695,674,309,0,sin_mode,589,584
2017101211432292721,674,309,0,sin_mode,589,584
2017101211432292747,674,309,0,sin_mode,589,584
2017101211432292771,674,309,0,sin_mode,589,584
2017101211432292797,674,309,0,sin_mode,589,584
2017101211432292814,674,309,0,sin_mode,589,584
2017101211432292840,674,309,0,sin_mode,589,584
2017101211432292866,674,309,0,sin_mode,589,584
2017101211432292890,674,309,0,sin_mode,589,584
2017101211432292914,674,309,0,sin_mode,589,584
2017101211432292940,674,309,0,sin_mode,589,584
2017101211432292964,674,309,0,sin_mode,589,584
2017101211432292987,674,309,0,sin_mode,589,584
2017101211432293002,674,309,0,sin_mode,589,584
2017101211432293021,674,309,0,sin_mode,589,584
2017101211432293044,674,309,0,sin_mode,589,584
2017101211432293062,674,309,0,sin_mode,589,584
2017101211432293079,674,309,0,sin_mode,589,584
2017101211432293101,674,309,0,sin_mode,589,584
2017101211432293126,674,309,0,sin_mode,589,584
2017101211432293147,674,309,0,sin_mode,589,584
2017101211432293168,674,309,0,sin_mode,589,584
2017101211432293188,674,309,0,sin_mode,589,584
2017101211432293219,674,309,0,sin_mode,589,584
2017101211432293243,674,309,0,sin_mode,589,584
2017101211432293268,674,309,0,sin_mode,589,584
2017101211432293293,674,309,0,sin_mode,589,584
2017101211432293312,674,309,0,sin_mode,589,584
2017101211432293336,674,309,0,sin_mode,589,584
2017101211432293357,674,309,0,sin_mode,589,584
2017101211432293378,674,309,0,sin_mode,589,584
2017101211432293401,674,309,0,sin_mode,589,584
2017101211432293420,674,309,0,sin_mode,589,584
2017101211432293443,807,297,0,sin_mode,589,584
2017101211432293464,807,297,0,sin_mode,589,584
2017101211432293481,886,301,0,sin_mode,589,584
2017101211432293498,886,301,0,sin_mode,589,584
2017101211432293515,886,301,0,sin_mode,589,584
2017101211432293539,886,301,0,sin_mode,589,584
2017101211432393564,886,301,0,sin_mode,589,584
2017101211432393581,886,301,0,sin_mode,589,584
2017101211432393600,886,301,0,sin_mode,589,584
2017101211432393617,886,301,0,sin_mode,589,584
2017101211432393642,944,296,0,sin_mode,589,584
2017101211432393667,1174,345,0,sin_mode,589,584
2017101211432393690,1174,345,0,sin_mode,589,584
2017101211432393712,697,356,0,sin_mode,589,584
2017101211432393731,697,356,0,sin_mode,589,584
2017101211432393747,697,356,0,sin_mode,589,584
2017101211432393772,697,356,0,sin_mode,589,584
2017101211432393788,697,356,0,sin_mode,589,584
2017101211432393815,666,361,0,sin_mode,589,584
2017101211432393840,666,361,0,sin_mode,589,584
2017101211432393863,666,361,0,sin_mode,589,584
2017101211432393881,850,358,0,sin_mode,589,584
2017101211432393902,776,354,0,sin_mode,589,584
2017101211432393927,776,354,0,sin_mode,589,584
2017101211432393946,738,334,0,sin_mode,589,584
2017101211432393966,536,310,0,sin_mode,589,584
2017101211432393989,536,310,0,sin_mode,589,584
2017101211432394008,559,305,0,sin_mode,589,584
2017101211432394032,515,314,0,sin_mode,589,584
2017101211432394053,515,314,0,sin_mode,589,584
2017101211432394070,517,315,0,sin_mode,589,584
2017101211432394088,517,315,0,sin_mode,589,584
2017101211432394108,514,315,0,sin_mode,589,584
2017101211432394130,543,332,0,sin_mode,589,584
2017101211432394152,543,332,0,sin_mode,589,584
2017101211432394174,559,351,0,sin_mode,589,584
2017101211432394195,559,351,0,sin_mode,589,584
2017101211432394216,661,504,0,sin_mode,589,584
2017101211432394237,612,454,0,sin_mode,589,584
2017101211432394259,612,454,0,sin_mode,589,584
2017101211432394288,581,461,0,sin_mode,589,584
2017101211432394313,555,411,0,sin_mode,589,584
2017101211432394334,543,395,0,sin_mode,589,584
2017101211432394358,548,409,0,sin_mode,589,584
2017101211432394380,548,409,0,sin_mode,589,584
2017101211432394401,545,392,0,sin_mode,589,584
2017101211432394422,545,392,0,sin_mode,589,584
2017101211432394441,542,402,0,sin_mode,589,584
2017101211432394458,542,402,0,sin_mode,589,584
2017101211432494541,547,433,0,sin_mode,589,584
2017101211432494580,549,445,0,sin_mode,589,584
2017101211432494602,545,441,0,sin_mode,589,584
2017101211432494624,544,435,0,sin_mode,589,584
2017101211432494642,544,435,0,sin_mode,589,584
2017101211432494659,544,435,0,sin_mode,589,584
2017101211432494675,547,444,0,sin_mode,589,584
2017101211432494692,547,444,0,sin_mode,589,584
2017101211432494713,549,438,0,sin_mode,589,584
2017101211432494735,655,173,0,sin_mode,589,584
2017101211432494755,655,173,0,sin_mode,589,584
2017101211432494777,564,314,0,sin_mode,589,584
2017101211432494799,530,350,0,sin_mode,589,584
2017101211432494821,530,350,0,sin_mode,589,584
2017101211432494842,546,397,0,sin_mode,589,584
2017101211432494864,550,422,0,sin_mode,589,584
2017101211432494886,550,422,0,sin_mode,589,584
2017101211432494904,538,416,0,sin_mode,589,584
2017101211432494923,538,416,0,sin_mode,589,584
2017101211432494949,706,335,0,sin_mode,589,584
2017101211432494971,586,549,0,sin_mode,589,584
2017101211432494991,586,549,0,sin_mode,589,584
2017101211432495007,580,539,0,sin_mode,589,584
2017101211432495026,580,539,0,sin_mode,589,584
2017101211432495049,570,529,0,sin_mode,589,584
2017101211432495069,568,523,0,sin_mode,589,584
2017101211432495086,568,523,0,sin_mode,589,584
2017101211432495113,563,512,0,sin_mode,589,584
2017101211432495138,556,485,0,sin_mode,589,584
2017101211432495160,556,485,0,sin_mode,589,584
2017101211432495183,544,517,0,sin_mode,589,584
2017101211432495204,561,530,0,sin_mode,589,584
2017101211432495225,561,530,0,sin_mode,589,584
2017101211432495243,561,532,0,sin_mode,589,584
2017101211432495264,559,527,0,sin_mode,589,584
2017101211432495280,559,527,0,sin_mode,589,584
2017101211432495299,558,528,0,sin_mode,589,584
2017101211432495316,558,528,0,sin_mode,589,584
2017101211432495334,560,523,0,sin_mode,589,584
2017101211432495357,564,520,0,sin_mode,589,584
2017101211432495377,564,520,0,sin_mode,589,584
2017101211432495399,569,529,0,sin_mode,589,584
2017101211432495414,569,529,0,sin_mode,589,584
2017101211432495437,569,529,0,sin_mode,589,584
2017101211432495458,568,527,0,sin_mode,589,584
2017101211432495479,566,525,0,sin_mode,589,584
2017101211432495502,566,525,0,sin_mode,589,584
2017101211432495524,566,525,0,sin_mode,589,584
2017101211432595544,565,523,0,sin_mode,589,584
2017101211432595566,563,522,0,sin_mode,589,584
2017101211432595588,563,522,0,sin_mode,589,584
2017101211432595603,564,521,0,sin_mode,589,584
2017101211432595623,564,521,0,sin_mode,589,584
